movie_id tag_id
1213	630
1213	638
1213	1504
1214	2406
1214	145
1214	366
1214	167
1214	1219
1215	56
1215	641
1215	55
1215	22
1215	1706
1216	1541
1216	4638
1216	7702
1216	15532
1216	2954
1217	945
1217	280
1217	2614
1217	1320
1217	4491
1218	2750
1218	1974
1218	662
1218	1382
1218	2701
1219	330
1219	1123
1219	611
1219	54
1219	605
1220	1471
1220	605
1220	538
1220	871
1220	2460
1221	2393
1221	214
1221	319
1221	247
1221	605
1222	177
1222	240
1222	254
1222	200
1222	5833
1223	114
1223	1727
1223	155
1223	4794
1223	11157
1224	1320
1224	2158
1224	9002
1224	2260
1224	9298
1225	328
1225	247
1225	633
1225	2958
1225	219
1226	3381
1226	10891
1226	1455
1226	137
1226	761
1227	298
1227	1141
1227	6604
1227	9740
1227	1063
1228	310
1228	3
1228	219
1228	4083
1228	8829
1230	61
1230	247
1230	1451
1230	2998
1230	213
1231	1820
1231	11019
1231	633
1231	1915
1231	382
1232	4517
1232	89
1232	77
1232	351
1232	10824
1233	1761
1233	237
1233	605
1233	5752
1233	238
1234	247
1234	6136
1234	3420
1234	5169
1234	104
1235	10273
1235	1440
1235	374
1235	6515
1235	605
1236	7175
1236	2513
1236	8902
1236	11501
1236	11134
1237	306
1237	6
1237	4534
1237	2596
1237	4595
1238	3954
1238	3620
1238	6316
1238	7183
1238	4363
1240	13
1240	1186
1240	366
1240	2474
1240	128
1241	641
1241	644
1241	5232
1241	565
1241	1706
1242	2960
1242	633
1242	11435
1242	5281
1242	456
1243	1250
1243	10258
1243	4666
1243	2359
1243	1320
1244	61
1244	1140
1244	55
1244	605
1244	6102
1245	289
1245	2390
1245	738
1245	473
1245	4233
1246	488
1246	255
1246	910
1246	1421
1246	701
1247	290
1247	605
1247	1545
1247	3652
1247	6218
1248	243
1248	6258
1248	2538
1248	351
1248	15272
1249	2294
1249	74
1249	634
1249	2295
1249	9745
1250	237
1250	247
1250	6145
1250	238
1250	761
1251	331
1251	64
1251	15168
1251	1412
1251	7133
1252	883
1252	1470
1252	278
1252	1115
1252	2688
1253	167
1253	351
1253	605
1253	8445
1253	6716
1254	2960
1254	137
1254	4083
1254	605
1254	15075
1255	555
1255	644
1255	167
1255	5225
1255	10701
1256	7867
1256	4083
1256	5647
1256	1140
1256	4082
1257	910
1257	8573
1257	5189
1257	11665
1257	1440
1258	254
1258	189
1258	1470
1258	80
1258	704
1259	189
1259	5427
1259	3071
1259	1061
1259	3955
1260	335
1260	54
1260	1140
1260	1554
1260	642
1261	1841
1261	56
1261	641
1261	22
1261	5202
1262	237
1262	2420
1262	908
1262	3210
1262	633
1263	240
1263	247
1263	638
1263	177
1263	2960
1264	2958
1264	2903
1264	6898
1264	93
1265	21
1265	13
1265	651
1265	55
1265	9274
1266	775
1266	247
1266	2733
1266	458
1266	10407
1267	225
1267	612
1267	605
1267	4083
1267	36
1268	5788
1268	4805
1268	1759
1268	2878
1268	910
1269	1023
1269	11650
1269	8123
1269	4854
1269	11645
1270	13
1270	366
1270	459
1270	2470
1270	4980
1271	1906
1271	375
1271	263
1271	10452
1271	6748
1272	237
1272	247
1272	3209
1272	4571
1272	908
1273	295
1273	2694
1273	13445
1273	15089
1273	15126
1274	712
1274	740
1274	11241
1274	226
1274	750
1275	816
1275	12807
1275	1664
1275	1980
1275	619
1276	172
1276	605
1276	10390
1276	2960
1276	5092
1277	6189
1277	747
1277	9365
1277	5497
1277	10240
1278	5487
1278	1452
1278	210
1278	944
1278	42
1279	295
1279	12368
1279	11193
1279	629
1279	10494
1280	11493
1280	8932
1280	1166
1280	1387
1280	344
1281	34
1281	493
1281	13600
1281	250
1281	8237
1282	900
1282	257
1282	465
1282	752
1282	12498
1283	781
1283	3614
1283	219
1283	5837
1283	4083
1284	2685
1284	2686
1284	880
1284	6813
1284	349
1285	374
1285	910
1285	729
1285	15233
1285	2786
1286	13
1286	7746
1286	14181
1286	14562
1286	6412
1287	247
1287	2960
1287	219
1287	137
1287	761
1288	1685
1288	4857
1288	1759
1288	328
1288	34
1289	1111
1289	10641
1289	7169
1289	2422
1289	5617
1290	1318
1290	415
1291	1710
1291	1260
1291	118
1291	1126
1291	250
1292	2196
1292	2960
1292	13943
1292	9567
1292	4668
1293	201
1293	247
1293	761
1293	219
1293	5534
1295	9904
1295	2189
1295	90
1295	6752
1295	10494
1296	10352
1296	11419
1296	15121
1296	11278
1296	15059
1297	1510
1297	1576
1297	5883
1297	9395
1297	9760
1298	328
1298	465
1298	1896
1298	965
1298	1066
1299	177
1299	3828
1299	2960
1299	761
1299	6689
1300	4863
1300	4577
1300	4464
1300	1574
1300	4496
1301	644
1301	9440
1301	10258
1301	12807
1301	13169
1302	113
1302	196
1302	146
1302	473
1302	586
1303	816
1303	201
1303	3736
1303	12682
1303	7936
1304	6136
1304	3420
1304	4282
1304	761
1304	4083
1305	599
1305	10869
1305	7888
1305	11446
1305	1083
1306	7888
1306	4862
1306	2581
1307	1222
1307	967
1307	1986
1307	892
1307	2878
1310	1479
1310	5357
1310	10356
1310	328
1311	13160
1320	3018
1320	167
1320	135
1320	2465
1320	6405
1321	1803
1321	1749
1321	2460
1321	662
1321	9013
1323	6898
1327	173
1327	9919
1327	1699
1327	2295
1327	93
1329	62
1329	42
1329	419
1329	1554
1331	15257
1332	6898
1333	330
1333	1123
1333	1663
1333	605
1333	15483
1334	1518
1334	1706
1334	13873
1334	2802
1334	8614
1335	6898
1337	7711
1337	6308
1337	1925
1339	62
1339	119
1339	6530
1339	6533
1339	2359
1340	42
1340	12084
1340	8969
1340	12140
1340	8184
1342	57
1342	6899
1342	93
1343	310
1343	747
1343	638
1343	1544
1343	4462
1344	4406
1344	2295
1344	929
1344	7413
1344	12781
1345	189
1345	910
1345	6142
1345	6817
1345	1061
1346	9050
1346	5540
1346	656
1346	9013
1346	747
1347	2384
1347	59
1347	8373
1347	9919
1347	2181
1348	8445
1348	8887
1348	119
1348	2774
1348	10491
1349	15945
1349	62
1350	3019
1350	57
1350	4791
1350	6403
1350	1745
1351	1470
1353	10184
1353	6708
1353	6709
1354	11916
1354	1625
1354	12091
1354	12141
1354	8904
1356	2579
1356	2950
1356	6156
1356	3342
1356	13
1357	328
1357	219
1357	16073
1357	4385
1357	5035
1358	314
1358	10180
1358	4125
1358	4112
1358	4114
1359	1186
1361	606
1361	387
1361	1023
1363	6717
1363	885
1363	587
1365	2965
1366	8031
1366	9298
1367	900
1367	747
1367	6623
1367	9110
1367	9124
1370	1184
1370	74
1370	10758
1370	2593
1370	1954
1371	2950
1371	2133
1371	3892
1371	14349
1371	13883
1372	2950
1372	3892
1372	10877
1372	5123
1372	10711
1373	2950
1373	2133
1373	3892
1373	10877
1373	1614
1374	2950
1374	6238
1374	228
1374	1783
1374	10877
1375	2950
1375	6238
1375	2418
1375	1783
1375	13207
1376	2950
1376	1600
1376	13
1376	6238
1376	5876
1377	1108
1377	186
1377	337
1377	74
1377	9109
1378	4391
1378	7
1379	595
1380	871
1380	605
1380	1759
1380	910
1380	970
1381	910
1381	2261
1381	871
1381	887
1385	4677
1387	1528
1387	605
1387	1507
1387	1126
1387	8923
1388	1528
1388	5031
1388	1507
1388	125
1388	1783
1389	1528
1389	5854
1389	1783
1390	8453
1391	337
1391	5209
1391	1470
1391	11537
1391	195
1392	1141
1392	501
1392	3007
1393	478
1393	196
1393	2960
1393	7808
1393	13323
1394	289
1394	418
1394	1277
1394	6895
1394	8063
1395	10900
1395	6690
1395	2983
1396	35
1396	13398
1396	5968
1396	618
1396	379
1398	10217
1399	3844
1399	2966
1399	1064
1399	638
1401	263
1401	6708
1404	16259
1405	76
1405	195
1405	3007
1405	4614
1405	5185
1406	12226
1406	15083
1406	12016
1406	7388
1406	8935
1407	2384
1407	2181
1407	944
1407	14443
1407	8956
1408	2446
1408	2403
1408	12102
1408	1121
1408	1224
1409	3247
1409	3789
1409	1564
1409	2998
1411	1320
1411	4136
1411	2162
1411	4115
1411	9002
1412	14161
1412	3007
1413	4818
1413	6715
1416	871
1416	1000
1416	169
1416	2407
1416	2362
1417	3828
1417	587
1419	1604
1419	11890
1419	4594
1419	4496
1419	4098
1422	587
1423	240
1423	387
1425	8450
1425	3556
1425	3214
1425	10725
1427	1277
1429	2164
1429	4994
1431	4716
1431	7916
1431	441
1431	2136
1438	2934
1438	5019
1438	1259
1438	9871
1438	13189
1440	418
1440	371
1441	59
1441	647
1441	55
1441	5325
1441	5965
1442	15285
1442	1395
1442	499
1442	633
1445	3411
1445	3630
1445	3590
1446	1502
1446	4510
1446	4546
1446	12028
1446	12037
1447	93
1449	1685
1449	4857
1449	210
1449	5834
1449	396
1450	4578
1454	5692
1454	232
1454	5614
1456	4974
1457	159
1457	587
1459	775
1459	1491
1459	8476
1459	8453
1459	779
1461	159
1461	7
1464	305
1464	66
1464	1065
1464	4157
1464	5299
1465	4719
1465	6708
1465	6715
1465	6594
1466	59
1466	6384
1466	16259
1466	1527
1466	8652
1474	1843
1475	11493
1476	10559
1476	499
1476	102
1476	419
1476	633
1477	6708
1479	2308
1479	9760
1479	2309
1479	1510
1479	459
1480	595
1483	9135
1483	12181
1483	12406
1483	12166
1483	4174
1484	3007
1485	4406
1485	9146
1485	55
1485	12294
1485	11806
1487	13763
1487	10356
1487	499
1487	633
1488	4080
1488	1277
1489	907
1496	9037
1496	1228
1496	1224
1497	7891
1498	2578
1499	5035
1500	1558
1500	504
1500	634
1500	374
1500	7
1502	5231
1502	1136
1507	3049
1507	3397
1507	2441
1507	6412
1509	4462
1509	12088
1509	375
1509	398
1513	1680
1513	55
1513	1450
1513	910
1513	2571
1515	1509
1515	5097
1515	4719
1515	1517
1517	1457
1517	1309
1517	455
1517	4315
1517	944
1519	398
1526	488
1526	1986
1526	587
1527	366
1527	1566
1527	2315
1527	1184
1527	236
1531	1344
1531	375
1531	398
1537	740
1541	12085
1541	13762
1541	618
1541	415
1541	55
1542	4391
1542	387
1544	1126
1544	596
1544	2431
1544	651
1544	14600
1545	4510
1545	8904
1545	2596
1545	11448
1545	1153
1546	1932
1546	1812
1546	1511
1546	5834
1546	5059
1547	1574
1549	2371
1552	172
1552	1519
1552	418
1552	1861
1552	1739
1554	6314
1554	4800
1554	6309
1554	5864
1554	498
1555	4381
1556	3137
1556	2912
1556	10908
1556	468
1556	2918
1558	7175
1562	2399
1562	186
1562	1641
1562	1765
1562	276
1566	8890
1566	900
1566	4438
1566	1128
1566	11382
1567	472
1568	12088
1569	2956
1569	561
1569	10171
1569	892
1569	3695
1570	644
1572	15168
1572	1412
1572	15102
1572	12254
1572	6907
1573	418
1573	1523
1573	10282
1573	2750
1573	50
1580	1194
1580	167
1580	184
1580	459
1580	74
1584	5213
1584	167
1584	741
1584	750
1584	145
1586	200
1586	1550
1586	2406
1586	595
1586	1810
1587	74
1587	2185
1587	226
1587	1186
1587	946
1589	2184
1589	3947
1589	7109
1589	5262
1589	682
1590	737
1590	506
1590	145
1590	5731
1590	8724
1593	897
1593	587
1594	10724
1595	9806
1597	870
1597	561
1597	2579
1597	4698
1597	67
1599	7522
1599	7736
1603	1278
1604	8944
1604	7695
1604	6675
1604	11665
1604	71
1605	6713
1605	6897
1605	1277
1606	1789
1608	779
1608	5150
1608	1260
1608	8453
1608	148
1609	371
1610	1761
1610	1852
1610	74
1610	816
1610	8910
1611	4676
1611	5427
1611	1398
1611	4666
1611	472
1615	4292
1615	4293
1615	4250
1616	3031
1616	276
1616	1561
1616	10635
1616	2261
1617	2371
1617	53
1617	608
1617	244
1617	2391
1619	754
1619	4092
1619	890
1619	1240
1619	1368
1620	2341
1620	502
1620	1061
1624	6708
1625	502
1625	2465
1625	704
1625	12840
1625	9115
1626	11603
1627	5559
1627	2462
1627	2578
1627	762
1627	1043
1628	398
1629	10679
1631	1515
1632	11630
1633	473
1635	292
1635	232
1635	1611
1635	13549
1635	4125
1639	375
1639	1764
1639	1451
1639	971
1639	1608
1641	1353
1641	2040
1641	2590
1641	2591
1641	4938
1643	5534
1643	143
1644	7225
1645	2393
1645	472
1645	10160
1645	2980
1645	14494
1646	137
1648	12091
1648	6713
1648	374
1648	729
1649	12
1649	5503
1649	8145
1649	1652
1650	9850
1650	10242
1650	6708
1650	6709
1650	1224
1653	366
1653	24
1653	197
1653	2399
1653	2663
1655	13150
1655	1061
1656	1450
1656	398
1658	7836
1658	651
1658	587
1658	6800
1660	15645
1660	371
1660	6715
1663	200
1663	21
1663	7661
1663	8989
1663	9482
1665	7
1665	517
1670	501
1672	1653
1672	3846
1672	3411
1672	3800
1672	3173
1673	777
1673	339
1673	510
1673	374
1673	273
1674	7811
1674	4423
1674	6678
1674	6670
1674	1260
1675	398
1676	145
1676	34
1676	167
1676	750
1676	228
1677	7971
1677	8230
1677	7472
1677	729
1677	1061
1678	1061
1678	5216
1678	5281
1678	1224
1679	13160
1680	726
1680	4368
1680	265
1680	9485
1680	1222
1681	655
1681	7407
1681	4388
1681	2623
1681	686
1682	364
1682	5826
1682	420
1682	2196
1682	1812
1683	10242
1684	9026
1684	16082
1684	6708
1684	6709
1684	1224
1685	10649
1685	765
1685	5264
1686	2312
1687	1184
1688	362
1688	5572
1688	11647
1688	2418
1688	5783
1690	366
1690	838
1690	57
1690	145
1690	167
1693	209
1693	1849
1693	2341
1693	501
1693	459
1694	15885
1694	16518
1694	12324
1694	7744
1694	6897
1695	1481
1696	5151
1696	554
1699	11890
1699	10847
1699	15088
1699	1083
1699	1141
1701	61
1701	6897
1702	488
1702	8454
1704	488
1704	770
1704	615
1704	611
1704	3235
1707	2328
1707	5854
1711	3598
1711	4371
1711	1558
1711	765
1711	5264
1713	15239
1713	521
1713	3007
1717	2181
1717	1457
1717	7044
1717	14604
1717	862
1719	1115
1719	4358
1719	1702
1719	1136
1719	4446
1721	2364
1721	473
1721	247
1721	415
1721	2474
1722	485
1722	657
1722	2309
1722	2577
1722	6522
1725	582
1726	4941
1726	11673
1726	386
1726	12428
1726	595
1727	1728
1727	3420
1727	46
1727	1222
1727	5035
1729	312
1729	2241
1729	5391
1729	13133
1729	2831
1730	8418
1730	310
1730	1368
1730	5035
1730	1925
1731	12774
1732	3022
1732	289
1732	374
1732	7459
1732	5797
1733	587
1734	6037
1734	940
1734	14507
1734	656
1735	13333
1735	8927
1735	10199
1735	1224
1735	1061
1739	3655
1739	7600
1739	13160
1747	689
1747	60
1747	34
1747	1545
1747	5546
1748	366
1748	24
1748	146
1748	4939
1748	167
1749	398
1752	2341
1753	69
1753	1087
1753	55
1753	1700
1753	93
1754	10695
1754	885
1754	582
1755	8718
1755	582
1757	8629
1757	11193
1757	2134
1757	687
1757	11348
1760	2703
1760	7437
1760	5299
1760	5854
1760	12174
1762	354
1765	398
1767	765
1767	5264
1769	1974
1769	3007
1770	996
1770	6907
1770	2903
1770	93
1770	1061
1772	2202
1772	2460
1772	11249
1772	4387
1772	125
1773	3
1777	4861
1777	2878
1777	1222
1777	14042
1777	564
1779	366
1779	6176
1779	8689
1779	2545
1779	371
1783	369
1784	1470
1784	2374
1784	8051
1784	6602
1784	2983
1785	16469
1785	15224
1785	7884
1785	53
1785	1273
1789	2136
1791	2733
1792	5035
1797	4092
1797	13161
1797	387
1797	651
1799	2739
1799	214
1799	1273
1799	729
1801	952
1801	3828
1801	3868
1801	3829
1801	7745
1804	7873
1804	4365
1804	2782
1804	5556
1804	1159
1805	375
1805	5035
1805	93
1805	1789
1805	2953
1806	5570
1807	398
1809	979
1809	1297
1809	740
1809	473
1809	4524
1810	4612
1810	689
1810	10974
1810	11095
1810	10961
1812	935
1815	398
1816	9794
1816	1277
1819	10658
1821	554
1821	897
1821	587
1822	3777
1822	1994
1827	1937
1827	4741
1827	689
1827	583
1829	4994
1831	3124
1831	1564
1831	13855
1831	2359
1831	145
1832	2371
1833	1184
1833	792
1833	10635
1833	12428
1833	11142
1834	502
1834	8606
1834	8279
1834	2239
1834	6709
1835	418
1835	2382
1835	16087
1835	50
1835	5035
1836	4702
1837	3242
1837	3196
1839	4077
1840	1095
1840	196
1840	6708
1840	501
1840	752
1841	1553
1841	1136
1844	10494
1844	93
1844	6800
1845	5052
1845	11007
1845	5325
1845	7836
1845	880
1846	6800
1853	11673
1855	1865
1855	377
1856	8147
1856	6603
1856	10738
1856	608
1856	69
1858	2164
1859	13186
1859	6806
1859	10824
1859	2620
1859	1702
1860	8945
1862	1136
1862	595
1865	2139
1865	10738
1865	996
1866	7836
1866	74
1873	2399
1873	6709
1873	1224
1873	587
1874	2193
1875	1686
1875	5809
1875	8935
1875	1159
1875	8932
1876	5019
1876	1259
1876	2341
1876	2348
1876	145
1879	684
1879	8812
1879	554
1881	16143
1881	192
1881	1277
1882	13762
1882	1541
1882	1518
1882	887
1883	689
1883	2550
1883	7041
1883	1063
1883	4719
1884	69
1884	59
1884	7977
1884	296
1884	4604
1885	9926
1887	169
1888	14092
1888	3137
1888	12367
1888	1277
1889	2038
1889	10396
1889	5748
1889	12141
1889	8105
1891	2557
1892	4326
1892	11568
1892	5614
1893	387
1894	1260
1894	5263
1894	946
1894	1222
1894	459
1895	3386
1895	1579
1895	16350
1897	375
1899	257
1900	2676
1900	387
1900	10892
1900	11409
1900	1867
1901	8173
1901	554
1901	689
1902	587
1904	2513
1904	11118
1904	11178
1904	6675
1904	6277
1907	900
1907	5259
1907	362
1907	465
1907	2868
1909	167
1909	608
1909	2345
1909	14039
1909	16090
1911	1924
1911	9360
1911	1574
1912	104
1912	6510
1912	5035
1912	587
1912	1925
1913	4594
1913	2670
1913	6308
1913	10824
1913	4570
1914	917
1914	4182
1914	3007
1916	4433
1916	3678
1916	14188
1916	3022
1916	553
1917	1184
1917	145
1917	635
1917	3235
1917	5019
1918	74
1918	55
1918	870
1918	12774
1918	9681
1919	1061
1919	5193
1919	8452
1919	9360
1919	255
1920	2119
1920	5035
1921	560
1921	124
1921	627
1921	628
1921	8926
1923	29
1923	60
1923	3002
1923	369
1923	10600
1924	1458
1924	1456
1924	2667
1924	15248
1924	888
1925	247
1925	8989
1925	6535
1926	247
1927	247
1927	4485
1927	137
1927	351
1927	355
1928	247
1929	247
1929	6518
1929	6535
1929	6800
1930	247
1930	13145
1930	5614
1930	137
1931	247
1931	4083
1931	4978
1931	6236
1931	7776
1932	247
1932	1655
1932	1654
1932	687
1932	102
1933	247
1933	2960
1933	6535
1934	247
1934	137
1934	6717
1935	247
1935	2960
1935	761
1935	137
1935	6535
1936	247
1936	244
1936	213
1936	137
1936	761
1937	219
1937	2960
1937	247
1937	137
1937	3853
1938	247
1938	5934
1938	625
1938	1422
1938	8904
1939	247
1939	4083
1939	6539
1939	781
1939	7776
1940	247
1940	244
1940	137
1940	6140
1941	247
1941	219
1941	10240
1941	9002
1941	1320
1942	247
1942	219
1942	244
1942	450
1942	1911
1943	247
1943	6800
1944	137
1944	247
1944	7776
1944	2960
1944	244
1945	304
1945	247
1945	277
1945	781
1945	219
1946	247
1946	219
1946	137
1946	2620
1946	6535
1947	247
1947	997
1947	605
1947	2960
1947	244
1948	247
1948	6412
1948	137
1949	247
1949	10240
1949	243
1949	219
1949	137
1950	247
1950	263
1950	219
1950	6173
1950	6255
1951	247
1951	5145
1951	8927
1951	9738
1951	871
1952	247
1952	137
1952	12120
1952	12479
1952	15173
1953	247
1953	219
1953	2733
1953	538
1953	7782
1954	3
1954	247
1954	196
1954	480
1954	137
1955	203
1955	247
1955	1545
1955	244
1955	137
1956	247
1956	137
1956	9209
1956	2890
1956	9070
1957	1395
1957	247
1957	6513
1957	887
1957	5666
1958	247
1958	2960
1958	213
1958	137
1958	6748
1959	3420
1959	3792
1959	247
1959	2966
1959	137
1960	247
1960	249
1960	315
1960	137
1960	761
1961	1545
1961	247
1961	792
1961	478
1961	219
1962	247
1962	2978
1962	2341
1962	263
1962	213
1963	61
1963	4082
1963	6800
1964	3270
1964	2890
1964	213
1964	9926
1964	6800
1965	167
1965	6705
1965	4271
1965	2144
1965	13880
1966	11525
1966	2134
1966	5617
1966	8914
1966	5834
1967	4568
1967	111
1967	4936
1967	5226
1967	2938
1968	1450
1968	4353
1968	1595
1968	2878
1968	910
1969	2181
1969	1783
1970	2181
1970	1783
1970	93
1971	2181
1971	1783
1971	93
1972	2181
1972	1783
1973	1783
1974	2181
1974	1544
1974	1829
1974	7713
1974	1783
1975	2181
1975	10318
1975	1136
1975	1783
1976	10318
1976	2181
1976	1783
1977	10318
1977	2181
1977	1783
1978	10318
1978	2181
1978	1783
1978	369
1979	10318
1979	2181
1979	7713
1979	1783
1980	1783
1981	2181
1981	1783
1982	1997
1982	2181
1982	1783
1982	93
1982	8375
1983	2181
1983	13333
1983	505
1983	1783
1983	93
1984	505
1984	1783
1985	2181
1985	12820
1985	1783
1986	2181
1986	1783
1987	2295
1991	15697
1991	4711
1992	15697
1993	12771
1993	1222
1994	80
1994	2196
1994	11587
1994	887
1994	838
1995	80
1995	9919
1996	80
1996	2724
1997	173
1997	742
1997	887
1997	3120
1997	6321
1998	1783
1998	6800
1999	1783
1999	6800
2000	2235
2000	870
2000	74
2000	2
2000	3312
2001	74
2001	870
2001	3312
2001	6270
2001	10272
2002	870
2002	887
2002	9681
2002	4081
2002	1277
2003	5237
2003	9560
2003	11089
2003	6519
2003	6527
2004	1126
2004	887
2005	136
2005	11711
2005	13521
2005	597
2005	5198
2006	3880
2006	1188
2006	8401
2006	747
2006	369
2009	24
2009	5091
2009	6103
2009	11910
2009	7458
2010	1694
2010	335
2010	351
2010	605
2010	12233
2011	13
2011	6064
2011	2470
2011	4980
2011	366
2012	13
2012	2418
2012	2470
2012	4980
2012	13398
2013	2733
2013	3551
2013	887
2013	7101
2013	1259
2014	1523
2014	9320
2014	9499
2014	10451
2014	741
2015	9450
2015	900
2016	9450
2016	900
2018	900
2018	1826
2018	117
2018	362
2018	2178
2019	945
2019	280
2019	740
2019	605
2019	1298
2020	4251
2020	2965
2020	9391
2020	284
2020	2399
2021	366
2021	1061
2021	305
2021	146
2021	13860
2022	310
2022	161
2022	4479
2022	11093
2022	1061
2023	2393
2023	214
2023	5583
2023	319
2023	2452
2024	93
2025	1063
2025	1224
2027	7739
2027	944
2028	237
2028	1126
2028	382
2028	908
2028	137
2029	554
2031	4206
2033	900
2033	11157
2033	1809
2033	7419
2033	362
2034	13854
2034	9450
2034	446
2034	145
2034	1277
2038	1876
2038	900
2038	6898
2040	6907
2042	5211
2042	3816
2042	9218
2042	196
2043	900
2046	4198
2046	6682
2046	413
2046	1595
2046	366
2047	7740
2047	1061
2048	6177
2048	5195
2048	6679
2048	1128
2048	362
2050	907
2050	583
2051	1867
2051	907
2051	583
2052	900
2053	13968
2053	14352
2053	3476
2053	125
2053	1277
2054	3476
2054	1692
2054	14371
2054	111
2054	4832
2057	9450
2057	900
